Frame Count;Start Time;End Time
;New Text;
2752;26.01.2024 17:03;
2753;2024-01-26 17:03:25.036;
2754;2024-01-26 17:03:25.058;
2755;26.01.2024 17:03;
2756;26.01.2024 17:03;
2757;26.01.2024 17:03;
2758;26.01.2024 17:03;
2759;26.01.2024 17:03;
2760;26.01.2024 17:03;
2761;26.01.2024 17:03;
2762;26.01.2024 17:03;
2763;26.01.2024 17:03;
2764;26.01.2024 17:03;
2765;26.01.2024 17:03;
2766;26.01.2024 17:03;
2767;26.01.2024 17:03;
2768;26.01.2024 17:03;
2769;26.01.2024 17:03;
2770;26.01.2024 17:03;
2771;26.01.2024 17:03;
2772;26.01.2024 17:03;
2773;26.01.2024 17:03;
2774;26.01.2024 17:03;
2775;26.01.2024 17:03;
2776;26.01.2024 17:03;
2777;26.01.2024 17:03;
2778;26.01.2024 17:03;
2779;26.01.2024 17:03;
2780;2024-01-26 17:03:26.028;
2781;2024-01-26 17:03:26.072;
2782;26.01.2024 17:03;
2783;26.01.2024 17:03;
2784;26.01.2024 17:03;
2785;26.01.2024 17:03;
2786;26.01.2024 17:03;
2787;26.01.2024 17:03;
2788;26.01.2024 17:03;
2789;26.01.2024 17:03;
2790;26.01.2024 17:03;
2791;26.01.2024 17:03;
2792;26.01.2024 17:03;
2793;26.01.2024 17:03;
2794;26.01.2024 17:03;
2795;26.01.2024 17:03;
2796;26.01.2024 17:03;
2797;26.01.2024 17:03;
2798;26.01.2024 17:03;
2799;26.01.2024 17:03;
2800;26.01.2024 17:03;
2801;26.01.2024 17:03;
2802;26.01.2024 17:03;
2803;26.01.2024 17:03;
2804;26.01.2024 17:03;
2805;26.01.2024 17:03;
2806;26.01.2024 17:03;
2807;2024-01-26 17:03:27.003;
2808;2024-01-26 17:03:27.041;
2809;2024-01-26 17:03:27.089;
2810;26.01.2024 17:03;
2811;26.01.2024 17:03;
2812;26.01.2024 17:03;
2813;26.01.2024 17:03;
2814;26.01.2024 17:03;
2815;26.01.2024 17:03;
2816;26.01.2024 17:03;
2817;26.01.2024 17:03;
2818;26.01.2024 17:03;
2819;26.01.2024 17:03;
2820;26.01.2024 17:03;
2821;26.01.2024 17:03;
2822;26.01.2024 17:03;
2823;26.01.2024 17:03;
2824;26.01.2024 17:03;
2825;26.01.2024 17:03;
2826;26.01.2024 17:03;
2827;26.01.2024 17:03;
2828;26.01.2024 17:03;
2829;26.01.2024 17:03;
2830;26.01.2024 17:03;
2831;26.01.2024 17:03;
2832;26.01.2024 17:03;
2833;26.01.2024 17:03;
2834;2024-01-26 17:03:28.005;
2835;2024-01-26 17:03:28.044;
2836;2024-01-26 17:03:28.072;
2837;26.01.2024 17:03;
2838;26.01.2024 17:03;
2839;26.01.2024 17:03;
2840;26.01.2024 17:03;
2841;26.01.2024 17:03;
2842;26.01.2024 17:03;
2843;26.01.2024 17:03;
2844;26.01.2024 17:03;
2845;26.01.2024 17:03;
2846;26.01.2024 17:03;
2847;26.01.2024 17:03;
2848;26.01.2024 17:03;
2849;26.01.2024 17:03;
2850;26.01.2024 17:03;
2851;26.01.2024 17:03;
2852;26.01.2024 17:03;
2853;26.01.2024 17:03;
2854;26.01.2024 17:03;
2855;26.01.2024 17:03;
2856;26.01.2024 17:03;
2857;26.01.2024 17:03;
2858;26.01.2024 17:03;
2859;26.01.2024 17:03;
2860;2024-01-26 17:03:29.004;
2861;2024-01-26 17:03:29.050;
2862;26.01.2024 17:03;
2863;26.01.2024 17:03;
2864;26.01.2024 17:03;
2865;26.01.2024 17:03;
2866;26.01.2024 17:03;
2867;26.01.2024 17:03;
2868;26.01.2024 17:03;
2869;26.01.2024 17:03;
2870;26.01.2024 17:03;
2871;26.01.2024 17:03;
2872;26.01.2024 17:03;
2873;26.01.2024 17:03;
2874;26.01.2024 17:03;
2875;26.01.2024 17:03;
2876;26.01.2024 17:03;
2877;26.01.2024 17:03;
2878;26.01.2024 17:03;
2879;26.01.2024 17:03;
2880;26.01.2024 17:03;
2881;26.01.2024 17:03;
2882;26.01.2024 17:03;
2883;26.01.2024 17:03;
2884;26.01.2024 17:03;
2885;26.01.2024 17:03;
2886;26.01.2024 17:03;
2887;2024-01-26 17:03:30.029;
2888;2024-01-26 17:03:30.068;
2889;26.01.2024 17:03;
2890;26.01.2024 17:03;
2891;26.01.2024 17:03;
2892;26.01.2024 17:03;
2893;26.01.2024 17:03;
2894;26.01.2024 17:03;
2895;26.01.2024 17:03;
2896;26.01.2024 17:03;
2897;26.01.2024 17:03;
2898;26.01.2024 17:03;
2899;26.01.2024 17:03;
2900;26.01.2024 17:03;
2901;26.01.2024 17:03;
2902;26.01.2024 17:03;
2903;26.01.2024 17:03;
2904;26.01.2024 17:03;
2905;26.01.2024 17:03;
2906;26.01.2024 17:03;
2907;26.01.2024 17:03;
2908;26.01.2024 17:03;
2909;26.01.2024 17:03;
2910;26.01.2024 17:03;
2911;26.01.2024 17:03;
2912;26.01.2024 17:03;
2913;26.01.2024 17:03;
2914;2024-01-26 17:03:31.016;
2915;2024-01-26 17:03:31.053;
2916;2024-01-26 17:03:31.081;
2917;26.01.2024 17:03;
2918;26.01.2024 17:03;
2919;26.01.2024 17:03;
2920;26.01.2024 17:03;
2921;26.01.2024 17:03;
2922;26.01.2024 17:03;
2923;26.01.2024 17:03;
2924;26.01.2024 17:03;
2925;26.01.2024 17:03;
2926;26.01.2024 17:03;
2927;26.01.2024 17:03;
2928;26.01.2024 17:03;
2929;26.01.2024 17:03;
2930;26.01.2024 17:03;
2931;26.01.2024 17:03;
2932;26.01.2024 17:03;
2933;26.01.2024 17:03;
2934;26.01.2024 17:03;
2935;26.01.2024 17:03;
2936;26.01.2024 17:03;
2937;26.01.2024 17:03;
2938;26.01.2024 17:03;
2939;26.01.2024 17:03;
2940;26.01.2024 17:03;
2941;26.01.2024 17:03;
2942;26.01.2024 17:03;
2943;2024-01-26 17:03:32.013;
2944;2024-01-26 17:03:32.054;
2945;2024-01-26 17:03:32.086;
2946;26.01.2024 17:03;
2947;26.01.2024 17:03;
2948;26.01.2024 17:03;
2949;26.01.2024 17:03;
2950;26.01.2024 17:03;
2951;26.01.2024 17:03;
2952;26.01.2024 17:03;
2953;26.01.2024 17:03;
2954;26.01.2024 17:03;
2955;26.01.2024 17:03;
2956;26.01.2024 17:03;
2957;26.01.2024 17:03;
2958;26.01.2024 17:03;
2959;26.01.2024 17:03;
2960;26.01.2024 17:03;
2961;26.01.2024 17:03;
2962;26.01.2024 17:03;
2963;26.01.2024 17:03;
2964;26.01.2024 17:03;
2965;26.01.2024 17:03;
2966;26.01.2024 17:03;
2967;26.01.2024 17:03;
2968;26.01.2024 17:03;
2969;26.01.2024 17:03;
2970;26.01.2024 17:03;
2971;2024-01-26 17:03:33.003;
2972;2024-01-26 17:03:33.036;
2973;2024-01-26 17:03:33.069;
2974;26.01.2024 17:03;
2975;26.01.2024 17:03;
2976;26.01.2024 17:03;
2977;26.01.2024 17:03;
2978;26.01.2024 17:03;
2979;26.01.2024 17:03;
2980;26.01.2024 17:03;
2981;26.01.2024 17:03;
2982;26.01.2024 17:03;
2983;26.01.2024 17:03;
2984;26.01.2024 17:03;
2985;26.01.2024 17:03;
2986;26.01.2024 17:03;
2987;26.01.2024 17:03;
2988;26.01.2024 17:03;
2989;26.01.2024 17:03;
2990;26.01.2024 17:03;
2991;26.01.2024 17:03;
2992;26.01.2024 17:03;
2993;26.01.2024 17:03;
2994;26.01.2024 17:03;
2995;26.01.2024 17:03;
2996;26.01.2024 17:03;
2997;26.01.2024 17:03;
2998;26.01.2024 17:03;
2999;26.01.2024 17:03;
3000;26.01.2024 17:03;
3001;2024-01-26 17:03:34.000;
3002;2024-01-26 17:03:34.050;
3003;2024-01-26 17:03:34.092;
3004;26.01.2024 17:03;
3005;26.01.2024 17:03;
3006;26.01.2024 17:03;
3007;26.01.2024 17:03;
3008;26.01.2024 17:03;
3009;26.01.2024 17:03;
3010;26.01.2024 17:03;
3011;26.01.2024 17:03;
3012;26.01.2024 17:03;
3013;26.01.2024 17:03;
3014;26.01.2024 17:03;
3015;26.01.2024 17:03;
3016;26.01.2024 17:03;
3017;26.01.2024 17:03;
3018;26.01.2024 17:03;
3019;26.01.2024 17:03;
3020;26.01.2024 17:03;
3021;26.01.2024 17:03;
3022;26.01.2024 17:03;
3023;26.01.2024 17:03;
3024;26.01.2024 17:03;
3025;26.01.2024 17:03;
3026;26.01.2024 17:03;
3027;26.01.2024 17:03;
3028;26.01.2024 17:03;
3029;26.01.2024 17:03;
3030;2024-01-26 17:03:35.009;
3031;2024-01-26 17:03:35.047;
3032;2024-01-26 17:03:35.081;
3033;26.01.2024 17:03;
3034;26.01.2024 17:03;
3035;26.01.2024 17:03;
3036;26.01.2024 17:03;
3037;26.01.2024 17:03;
3038;26.01.2024 17:03;
3039;26.01.2024 17:03;
3040;26.01.2024 17:03;
3041;26.01.2024 17:03;
3042;26.01.2024 17:03;
3043;26.01.2024 17:03;
3044;26.01.2024 17:03;
3045;26.01.2024 17:03;
3046;26.01.2024 17:03;
3047;26.01.2024 17:03;
3048;26.01.2024 17:03;
3049;26.01.2024 17:03;
3050;26.01.2024 17:03;
3051;26.01.2024 17:03;
3052;26.01.2024 17:03;
3053;26.01.2024 17:03;
3054;26.01.2024 17:03;
3055;26.01.2024 17:03;
3056;26.01.2024 17:03;
3057;26.01.2024 17:03;
3058;26.01.2024 17:03;
3059;26.01.2024 17:03;
3060;2024-01-26 17:03:36.016;
3061;2024-01-26 17:03:36.042;
3062;2024-01-26 17:03:36.081;
3063;26.01.2024 17:03;
3064;26.01.2024 17:03;
3065;26.01.2024 17:03;
3066;26.01.2024 17:03;
3067;26.01.2024 17:03;
3068;26.01.2024 17:03;
3069;26.01.2024 17:03;
3070;26.01.2024 17:03;
3071;26.01.2024 17:03;
3072;26.01.2024 17:03;
3073;26.01.2024 17:03;
3074;26.01.2024 17:03;
3075;26.01.2024 17:03;
3076;26.01.2024 17:03;
3077;26.01.2024 17:03;
3078;26.01.2024 17:03;
3079;26.01.2024 17:03;
3080;;
