Frame Count;Start Time;End Time
2502;2024-01-15 22:43:28.558;
2503;2024-01-15 22:43:28.571;
2504;2024-01-15 22:43:28.584;
2505;2024-01-15 22:43:28.598;
2506;2024-01-15 22:43:28.611;
2507;2024-01-15 22:43:28.622;
2508;2024-01-15 22:43:28.637;
2509;2024-01-15 22:43:28.649;
2510;2024-01-15 22:43:28.663;
2511;2024-01-15 22:43:28.675;
2512;2024-01-15 22:43:28.687;
2513;2024-01-15 22:43:28.703;
2514;2024-01-15 22:43:28.716;
2515;2024-01-15 22:43:28.727;2024-01-15 22:43:28.793
2516;2024-01-15 22:43:28.741;
2517;2024-01-15 22:43:28.754;
2518;2024-01-15 22:43:28.765;
2519;2024-01-15 22:43:28.780;
2520;2024-01-15 22:43:28.791;
2521;2024-01-15 22:43:28.805;
2522;2024-01-15 22:43:28.819;
2523;2024-01-15 22:43:28.836;
2524;2024-01-15 22:43:28.850;
2525;2024-01-15 22:43:28.864;
2526;2024-01-15 22:43:28.878;
2527;2024-01-15 22:43:28.889;
2528;2024-01-15 22:43:28.903;
2529;2024-01-15 22:43:28.915;
2530;2024-01-15 22:43:28.929;
2531;2024-01-15 22:43:28.944;
2532;2024-01-15 22:43:28.956;
2533;2024-01-15 22:43:28.968;
2534;2024-01-15 22:43:28.983;
2535;2024-01-15 22:43:28.998;
2536;2024-01-15 22:43:29.010;
2537;2024-01-15 22:43:29.022;
2538;2024-01-15 22:43:29.038;
2539;2024-01-15 22:43:29.051;
2540;2024-01-15 22:43:29.062;
2541;2024-01-15 22:43:29.074;
2542;2024-01-15 22:43:29.087;
2543;2024-01-15 22:43:29.101;
2544;2024-01-15 22:43:29.115;
2545;2024-01-15 22:43:29.126;
2546;2024-01-15 22:43:29.141;
2547;2024-01-15 22:43:29.154;
2548;2024-01-15 22:43:29.170;
2549;2024-01-15 22:43:29.182;
2550;2024-01-15 22:43:29.194;
2551;2024-01-15 22:43:29.208;
2552;2024-01-15 22:43:29.220;
2553;2024-01-15 22:43:29.234;
2554;2024-01-15 22:43:29.247;
2555;2024-01-15 22:43:29.260;
2556;2024-01-15 22:43:29.272;
2557;2024-01-15 22:43:29.285;
2558;2024-01-15 22:43:29.299;
2559;2024-01-15 22:43:29.310;
2560;2024-01-15 22:43:29.323;
2561;2024-01-15 22:43:29.336;
2562;2024-01-15 22:43:29.349;
2563;2024-01-15 22:43:29.361;
2564;2024-01-15 22:43:29.375;
2565;2024-01-15 22:43:29.387;
2566;2024-01-15 22:43:29.402;
2567;2024-01-15 22:43:29.414;
2568;2024-01-15 22:43:29.424;
2569;2024-01-15 22:43:29.440;
2570;2024-01-15 22:43:29.454;
2571;2024-01-15 22:43:29.471;
2572;2024-01-15 22:43:29.481;
2573;2024-01-15 22:43:29.499;
2574;2024-01-15 22:43:29.510;
2575;2024-01-15 22:43:29.522;
2576;2024-01-15 22:43:29.537;
2577;2024-01-15 22:43:29.550;
2578;2024-01-15 22:43:29.564;
2579;2024-01-15 22:43:29.578;
2580;2024-01-15 22:43:29.590;2024-01-15 22:43:29.709
2581;2024-01-15 22:43:29.604;
2582;2024-01-15 22:43:29.618;
2583;2024-01-15 22:43:29.630;
2584;2024-01-15 22:43:29.642;
2585;2024-01-15 22:43:29.654;
2586;2024-01-15 22:43:29.668;
2587;2024-01-15 22:43:29.682;
2588;2024-01-15 22:43:29.695;
2589;2024-01-15 22:43:29.707;
2590;2024-01-15 22:43:29.721;
2591;2024-01-15 22:43:29.735;
2592;2024-01-15 22:43:29.746;
2593;2024-01-15 22:43:29.763;
2594;2024-01-15 22:43:29.774;
2595;2024-01-15 22:43:29.787;
2596;2024-01-15 22:43:29.800;
2597;2024-01-15 22:43:29.813;
2598;2024-01-15 22:43:29.824;
2599;2024-01-15 22:43:29.840;
2600;2024-01-15 22:43:29.855;
2601;2024-01-15 22:43:29.870;
2602;2024-01-15 22:43:29.884;
2603;2024-01-15 22:43:29.895;
2604;2024-01-15 22:43:29.910;
2605;2024-01-15 22:43:29.922;
2606;2024-01-15 22:43:29.936;
2607;2024-01-15 22:43:29.949;
2608;2024-01-15 22:43:29.961;
2609;2024-01-15 22:43:29.974;
2610;2024-01-15 22:43:29.988;
2611;2024-01-15 22:43:30.002;
2612;2024-01-15 22:43:30.016;
2613;2024-01-15 22:43:30.025;
2614;2024-01-15 22:43:30.040;
2615;2024-01-15 22:43:30.053;
2616;2024-01-15 22:43:30.065;
2617;2024-01-15 22:43:30.079;
2618;2024-01-15 22:43:30.089;
2619;2024-01-15 22:43:30.103;
2620;2024-01-15 22:43:30.117;
2621;2024-01-15 22:43:30.133;2024-01-15 22:43:30.208
2622;2024-01-15 22:43:30.144;
2623;2024-01-15 22:43:30.156;
2624;2024-01-15 22:43:30.170;
2625;2024-01-15 22:43:30.183;
2626;2024-01-15 22:43:30.198;
2627;2024-01-15 22:43:30.208;
2628;2024-01-15 22:43:30.220;
2629;2024-01-15 22:43:30.236;
2630;2024-01-15 22:43:30.249;
2631;2024-01-15 22:43:30.262;
2632;2024-01-15 22:43:30.275;
2633;2024-01-15 22:43:30.288;
2634;2024-01-15 22:43:30.301;
2635;2024-01-15 22:43:30.315;
2636;2024-01-15 22:43:30.326;
2637;2024-01-15 22:43:30.341;
2638;2024-01-15 22:43:30.353;
2639;2024-01-15 22:43:30.368;
2640;2024-01-15 22:43:30.382;
2641;2024-01-15 22:43:30.392;
2642;2024-01-15 22:43:30.407;
2643;2024-01-15 22:43:30.421;
2644;2024-01-15 22:43:30.436;
2645;2024-01-15 22:43:30.448;
2646;2024-01-15 22:43:30.462;
2647;2024-01-15 22:43:30.473;
2648;2024-01-15 22:43:30.487;
2649;2024-01-15 22:43:30.501;
2650;2024-01-15 22:43:30.514;
2651;2024-01-15 22:43:30.526;
2652;2024-01-15 22:43:30.539;
2653;2024-01-15 22:43:30.554;
2654;2024-01-15 22:43:30.565;
2655;2024-01-15 22:43:30.580;
2656;2024-01-15 22:43:30.590;
2657;2024-01-15 22:43:30.605;
2658;2024-01-15 22:43:30.618;
2659;2024-01-15 22:43:30.631;
2660;2024-01-15 22:43:30.647;
2661;2024-01-15 22:43:30.658;
2662;2024-01-15 22:43:30.673;
2663;2024-01-15 22:43:30.686;
2664;2024-01-15 22:43:30.700;
2665;2024-01-15 22:43:30.712;
2666;2024-01-15 22:43:30.724;
2667;2024-01-15 22:43:30.738;
2668;2024-01-15 22:43:30.751;
2669;2024-01-15 22:43:30.764;
2670;2024-01-15 22:43:30.781;
2671;2024-01-15 22:43:30.795;
2672;2024-01-15 22:43:30.804;
2673;2024-01-15 22:43:30.819;
2674;2024-01-15 22:43:30.832;
2675;2024-01-15 22:43:30.846;
2676;2024-01-15 22:43:30.858;
2677;2024-01-15 22:43:30.876;
2678;2024-01-15 22:43:30.890;2024-01-15 22:43:30.958
2679;2024-01-15 22:43:30.905;
2680;2024-01-15 22:43:30.918;
2681;2024-01-15 22:43:30.935;
2682;2024-01-15 22:43:30.946;
2683;2024-01-15 22:43:30.959;
2684;2024-01-15 22:43:30.973;
2685;2024-01-15 22:43:30.985;
2686;2024-01-15 22:43:31.000;
2687;2024-01-15 22:43:31.014;
2688;2024-01-15 22:43:31.027;
2689;2024-01-15 22:43:31.038;
2690;2024-01-15 22:43:31.052;
2691;2024-01-15 22:43:31.064;
2692;2024-01-15 22:43:31.079;
2693;2024-01-15 22:43:31.088;
2694;2024-01-15 22:43:31.102;
2695;2024-01-15 22:43:31.116;
2696;2024-01-15 22:43:31.127;
2697;2024-01-15 22:43:31.142;
2698;2024-01-15 22:43:31.154;
2699;2024-01-15 22:43:31.168;
2700;2024-01-15 22:43:31.181;
2701;2024-01-15 22:43:31.191;
2702;2024-01-15 22:43:31.206;
2703;2024-01-15 22:43:31.218;
2704;2024-01-15 22:43:31.232;
2705;2024-01-15 22:43:31.245;
2706;2024-01-15 22:43:31.257;
2707;2024-01-15 22:43:31.271;
2708;2024-01-15 22:43:31.282;
2709;2024-01-15 22:43:31.297;
2710;2024-01-15 22:43:31.309;
2711;2024-01-15 22:43:31.321;
2712;2024-01-15 22:43:31.335;
2713;2024-01-15 22:43:31.349;
2714;2024-01-15 22:43:31.363;2024-01-15 22:43:31.425
2715;2024-01-15 22:43:31.376;
2716;2024-01-15 22:43:31.387;
2717;2024-01-15 22:43:31.402;
2718;2024-01-15 22:43:31.416;
2719;2024-01-15 22:43:31.427;
2720;2024-01-15 22:43:31.443;
2721;2024-01-15 22:43:31.454;
2722;2024-01-15 22:43:31.469;
2723;2024-01-15 22:43:31.482;
2724;2024-01-15 22:43:31.497;
2725;2024-01-15 22:43:31.509;
2726;2024-01-15 22:43:31.522;
2727;2024-01-15 22:43:31.536;
2728;2024-01-15 22:43:31.548;
2729;2024-01-15 22:43:31.560;
2730;2024-01-15 22:43:31.574;
2731;2024-01-15 22:43:31.586;
2732;2024-01-15 22:43:31.600;
2733;2024-01-15 22:43:31.614;
2734;2024-01-15 22:43:31.625;
2735;2024-01-15 22:43:31.639;
2736;2024-01-15 22:43:31.652;
2737;2024-01-15 22:43:31.666;
2738;2024-01-15 22:43:31.680;
2739;2024-01-15 22:43:31.690;
2740;2024-01-15 22:43:31.705;
2741;2024-01-15 22:43:31.719;
2742;2024-01-15 22:43:31.731;
2743;2024-01-15 22:43:31.747;
2744;2024-01-15 22:43:31.760;
2745;2024-01-15 22:43:31.772;
2746;2024-01-15 22:43:31.784;
2747;2024-01-15 22:43:31.797;
2748;2024-01-15 22:43:31.811;
2749;2024-01-15 22:43:31.822;
2750;2024-01-15 22:43:31.838;
2751;2024-01-15 22:43:31.851;
2752;2024-01-15 22:43:31.864;
2753;2024-01-15 22:43:31.878;
2754;2024-01-15 22:43:31.889;
2755;2024-01-15 22:43:31.904;
2756;2024-01-15 22:43:31.917;
2757;2024-01-15 22:43:31.932;
2758;2024-01-15 22:43:31.947;
2759;2024-01-15 22:43:31.959;
2760;2024-01-15 22:43:31.972;
2761;2024-01-15 22:43:31.984;
2762;2024-01-15 22:43:31.998;
2763;2024-01-15 22:43:32.012;
2764;2024-01-15 22:43:32.025;
2765;2024-01-15 22:43:32.041;
2766;2024-01-15 22:43:32.054;
2767;2024-01-15 22:43:32.067;
2768;2024-01-15 22:43:32.079;
2769;2024-01-15 22:43:32.091;
2770;2024-01-15 22:43:32.104;
2771;2024-01-15 22:43:32.119;
2772;2024-01-15 22:43:32.135;2024-01-15 22:43:32.207
2773;2024-01-15 22:43:32.147;
2774;2024-01-15 22:43:32.158;
2775;2024-01-15 22:43:32.173;
2776;2024-01-15 22:43:32.186;
2777;2024-01-15 22:43:32.200;
2778;2024-01-15 22:43:32.214;
2779;2024-01-15 22:43:32.226;
2780;2024-01-15 22:43:32.243;
2781;2024-01-15 22:43:32.256;
2782;2024-01-15 22:43:32.271;
2783;2024-01-15 22:43:32.282;
2784;2024-01-15 22:43:32.297;
2785;2024-01-15 22:43:32.310;
2786;2024-01-15 22:43:32.321;
2787;2024-01-15 22:43:32.338;
2788;2024-01-15 22:43:32.349;
2789;2024-01-15 22:43:32.364;
2790;2024-01-15 22:43:32.380;
2791;2024-01-15 22:43:32.398;
2792;2024-01-15 22:43:32.411;
2793;2024-01-15 22:43:32.422;
2794;2024-01-15 22:43:32.439;
2795;2024-01-15 22:43:32.452;
2796;2024-01-15 22:43:32.467;
2797;2024-01-15 22:43:32.481;
2798;2024-01-15 22:43:32.498;
2799;2024-01-15 22:43:32.511;
2800;2024-01-15 22:43:32.524;
2801;2024-01-15 22:43:32.539;
2802;2024-01-15 22:43:32.554;
2803;2024-01-15 22:43:32.571;
2804;2024-01-15 22:43:32.583;
2805;2024-01-15 22:43:32.599;
2806;2024-01-15 22:43:32.613;
2807;2024-01-15 22:43:32.629;
2808;2024-01-15 22:43:32.645;
2809;2024-01-15 22:43:32.656;
2810;2024-01-15 22:43:32.672;
2811;2024-01-15 22:43:32.687;
2812;2024-01-15 22:43:32.703;
2813;2024-01-15 22:43:32.716;
2814;2024-01-15 22:43:32.733;
2815;2024-01-15 22:43:32.747;
2816;2024-01-15 22:43:32.763;
2817;2024-01-15 22:43:32.778;
2818;2024-01-15 22:43:32.792;
2819;2024-01-15 22:43:32.808;
2820;2024-01-15 22:43:32.821;
2821;2024-01-15 22:43:32.839;
2822;2024-01-15 22:43:32.854;2024-01-15 22:43:32.939
2823;2024-01-15 22:43:32.870;
2824;2024-01-15 22:43:32.884;
2825;2024-01-15 22:43:32.912;
2826;2024-01-15 22:43:32.930;
2827;2024-01-15 22:43:32.946;
2828;2024-01-15 22:43:32.963;
2829;2024-01-15 22:43:32.977;
2830;2024-01-15 22:43:32.996;
2831;2024-01-15 22:43:33.014;
2832;2024-01-15 22:43:33.029;
2833;2024-01-15 22:43:33.044;
2834;2024-01-15 22:43:33.058;
2835;2024-01-15 22:43:33.074;
2836;2024-01-15 22:43:33.087;
2837;2024-01-15 22:43:33.103;
2838;2024-01-15 22:43:33.117;
2839;2024-01-15 22:43:33.131;
2840;2024-01-15 22:43:33.144;
2841;2024-01-15 22:43:33.163;
2842;2024-01-15 22:43:33.178;
2843;2024-01-15 22:43:33.191;
2844;2024-01-15 22:43:33.209;
2845;2024-01-15 22:43:33.222;
2846;2024-01-15 22:43:33.238;
2847;2024-01-15 22:43:33.253;
2848;2024-01-15 22:43:33.268;
2849;2024-01-15 22:43:33.282;
2850;2024-01-15 22:43:33.296;
2851;2024-01-15 22:43:33.310;
2852;2024-01-15 22:43:33.325;
2853;2024-01-15 22:43:33.341;
2854;2024-01-15 22:43:33.354;
2855;2024-01-15 22:43:33.370;
2856;2024-01-15 22:43:33.384;
2857;2024-01-15 22:43:33.403;
2858;2024-01-15 22:43:33.416;
2859;2024-01-15 22:43:33.432;
2860;2024-01-15 22:43:33.444;
2861;2024-01-15 22:43:33.456;
2862;2024-01-15 22:43:33.475;
2863;2024-01-15 22:43:33.489;
2864;2024-01-15 22:43:33.505;
2865;2024-01-15 22:43:33.519;
2866;2024-01-15 22:43:33.534;
2867;2024-01-15 22:43:33.549;
2868;2024-01-15 22:43:33.564;
2869;2024-01-15 22:43:33.578;
2870;2024-01-15 22:43:33.595;
2871;2024-01-15 22:43:33.610;
2872;2024-01-15 22:43:33.621;
2873;2024-01-15 22:43:33.636;
2874;2024-01-15 22:43:33.649;
2875;2024-01-15 22:43:33.665;
2876;2024-01-15 22:43:33.680;
2877;2024-01-15 22:43:33.697;
2878;2024-01-15 22:43:33.711;
2879;2024-01-15 22:43:33.724;
2880;2024-01-15 22:43:33.743;
2881;2024-01-15 22:43:33.755;
2882;2024-01-15 22:43:33.770;
2883;2024-01-15 22:43:33.783;
2884;2024-01-15 22:43:33.796;
2885;2024-01-15 22:43:33.812;
2886;2024-01-15 22:43:33.824;
2887;2024-01-15 22:43:33.837;
2888;2024-01-15 22:43:33.852;
2889;2024-01-15 22:43:33.868;
2890;2024-01-15 22:43:33.882;
2891;2024-01-15 22:43:33.895;
2892;2024-01-15 22:43:33.911;
2893;2024-01-15 22:43:33.925;
2894;2024-01-15 22:43:33.946;
2895;2024-01-15 22:43:33.963;
2896;2024-01-15 22:43:33.979;
2897;2024-01-15 22:43:33.995;
2898;2024-01-15 22:43:34.011;
2899;2024-01-15 22:43:34.023;2024-01-15 22:43:34.089
2900;2024-01-15 22:43:34.037;
2901;2024-01-15 22:43:34.052;
2902;2024-01-15 22:43:34.067;
2903;2024-01-15 22:43:34.083;
2904;2024-01-15 22:43:34.098;
2905;2024-01-15 22:43:34.112;
2906;2024-01-15 22:43:34.127;
2907;2024-01-15 22:43:34.144;
2908;2024-01-15 22:43:34.160;
2909;2024-01-15 22:43:34.175;
2910;2024-01-15 22:43:34.188;
2911;2024-01-15 22:43:34.204;
2912;2024-01-15 22:43:34.219;
2913;2024-01-15 22:43:34.236;
2914;2024-01-15 22:43:34.252;
2915;2024-01-15 22:43:34.267;
2916;2024-01-15 22:43:34.282;
2917;2024-01-15 22:43:34.297;
2918;2024-01-15 22:43:34.312;
2919;2024-01-15 22:43:34.324;
2920;2024-01-15 22:43:34.341;
2921;2024-01-15 22:43:34.357;
2922;2024-01-15 22:43:34.375;
2923;2024-01-15 22:43:34.388;
2924;2024-01-15 22:43:34.409;
2925;2024-01-15 22:43:34.425;
2926;2024-01-15 22:43:34.444;
2927;2024-01-15 22:43:34.462;
2928;2024-01-15 22:43:34.478;
2929;2024-01-15 22:43:34.496;
2930;2024-01-15 22:43:34.509;
2931;2024-01-15 22:43:34.528;
2932;2024-01-15 22:43:34.544;
2933;2024-01-15 22:43:34.557;
2934;2024-01-15 22:43:34.579;2024-01-15 22:43:34.655
2935;2024-01-15 22:43:34.604;
2936;2024-01-15 22:43:34.626;
2937;2024-01-15 22:43:34.650;
2938;2024-01-15 22:43:34.682;
2939;2024-01-15 22:43:34.710;
2940;2024-01-15 22:43:34.743;
2941;2024-01-15 22:43:34.778;
2942;2024-01-15 22:43:34.837;
2943;2024-01-15 22:43:34.862;
2944;2024-01-15 22:43:34.883;
2945;2024-01-15 22:43:34.908;
2946;2024-01-15 22:43:34.927;
2947;2024-01-15 22:43:34.952;
2948;2024-01-15 22:43:34.970;
2949;2024-01-15 22:43:34.988;
2950;2024-01-15 22:43:35.010;
2951;2024-01-15 22:43:35.028;
2952;2024-01-15 22:43:35.049;
2953;2024-01-15 22:43:35.067;
2954;2024-01-15 22:43:35.084;
2955;2024-01-15 22:43:35.109;
2956;2024-01-15 22:43:35.125;
2957;2024-01-15 22:43:35.141;
2958;2024-01-15 22:43:35.160;2024-01-15 22:43:35.239
2959;2024-01-15 22:43:35.176;
2960;2024-01-15 22:43:35.189;
2961;2024-01-15 22:43:35.204;
2962;2024-01-15 22:43:35.225;
2963;2024-01-15 22:43:35.244;
2964;2024-01-15 22:43:35.261;
2965;2024-01-15 22:43:35.278;
2966;2024-01-15 22:43:35.294;
2967;2024-01-15 22:43:35.307;
2968;2024-01-15 22:43:35.319;
2969;2024-01-15 22:43:35.334;
2970;2024-01-15 22:43:35.347;
2971;2024-01-15 22:43:35.361;
2972;2024-01-15 22:43:35.376;
2973;2024-01-15 22:43:35.389;
2974;2024-01-15 22:43:35.406;
2975;2024-01-15 22:43:35.420;
2976;2024-01-15 22:43:35.436;
2977;2024-01-15 22:43:35.456;
2978;2024-01-15 22:43:35.473;
2979;2024-01-15 22:43:35.488;
2980;2024-01-15 22:43:35.503;
2981;2024-01-15 22:43:35.518;
2982;2024-01-15 22:43:35.532;
2983;2024-01-15 22:43:35.545;
2984;2024-01-15 22:43:35.559;
2985;2024-01-15 22:43:35.572;
2986;2024-01-15 22:43:35.586;
2987;2024-01-15 22:43:35.600;
2988;2024-01-15 22:43:35.613;
2989;2024-01-15 22:43:35.627;
2990;2024-01-15 22:43:35.643;
2991;2024-01-15 22:43:35.659;
2992;2024-01-15 22:43:35.676;
2993;2024-01-15 22:43:35.690;
2994;2024-01-15 22:43:35.703;
2995;2024-01-15 22:43:35.720;
2996;2024-01-15 22:43:35.736;
2997;2024-01-15 22:43:35.750;
2998;2024-01-15 22:43:35.766;
2999;2024-01-15 22:43:35.782;
3000;2024-01-15 22:43:35.797;
3001;2024-01-15 22:43:35.813;
3002;2024-01-15 22:43:35.827;
3003;2024-01-15 22:43:35.844;
3004;2024-01-15 22:43:35.859;
3005;2024-01-15 22:43:35.875;
3006;2024-01-15 22:43:35.908;
3007;2024-01-15 22:43:35.929;
3008;2024-01-15 22:43:35.947;
3009;2024-01-15 22:43:35.965;
3010;2024-01-15 22:43:35.982;
3011;2024-01-15 22:43:36.001;
3012;2024-01-15 22:43:36.018;
3013;2024-01-15 22:43:36.035;
3014;2024-01-15 22:43:36.048;
3015;2024-01-15 22:43:36.064;
3016;2024-01-15 22:43:36.080;
3017;2024-01-15 22:43:36.092;
3018;2024-01-15 22:43:36.105;
3019;2024-01-15 22:43:36.118;
3020;2024-01-15 22:43:36.133;
3021;2024-01-15 22:43:36.147;
3022;2024-01-15 22:43:36.174;
3023;2024-01-15 22:43:36.189;
3024;2024-01-15 22:43:36.210;
3025;2024-01-15 22:43:36.229;
3026;2024-01-15 22:43:36.244;
3027;2024-01-15 22:43:36.256;
3028;2024-01-15 22:43:36.276;
3029;2024-01-15 22:43:36.295;
3030;2024-01-15 22:43:36.311;
3031;2024-01-15 22:43:36.324;
3032;2024-01-15 22:43:36.341;
3033;2024-01-15 22:43:36.353;
3034;2024-01-15 22:43:36.374;
3035;2024-01-15 22:43:36.386;
3036;2024-01-15 22:43:36.402;
3037;2024-01-15 22:43:36.416;
3038;2024-01-15 22:43:36.433;
3039;2024-01-15 22:43:36.446;
3040;2024-01-15 22:43:36.464;
3041;2024-01-15 22:43:36.480;
3042;2024-01-15 22:43:36.496;
3043;2024-01-15 22:43:36.510;
3044;2024-01-15 22:43:36.526;
3045;2024-01-15 22:43:36.544;
3046;2024-01-15 22:43:36.559;
3047;2024-01-15 22:43:36.575;
3048;2024-01-15 22:43:36.584;
3049;2024-01-15 22:43:36.601;
3050;2024-01-15 22:43:36.617;
3051;2024-01-15 22:43:36.635;
3052;2024-01-15 22:43:36.647;
3053;2024-01-15 22:43:36.662;
3054;2024-01-15 22:43:36.676;
3055;2024-01-15 22:43:36.689;
3056;2024-01-15 22:43:36.703;
3057;2024-01-15 22:43:36.717;
3058;2024-01-15 22:43:36.732;
3059;2024-01-15 22:43:36.746;
3060;2024-01-15 22:43:36.761;
3061;2024-01-15 22:43:36.775;
3062;2024-01-15 22:43:36.788;
3063;2024-01-15 22:43:36.802;
3064;2024-01-15 22:43:36.818;
3065;2024-01-15 22:43:36.833;
3066;2024-01-15 22:43:36.847;
3067;2024-01-15 22:43:36.860;
3068;2024-01-15 22:43:36.875;
3069;2024-01-15 22:43:36.889;
3070;2024-01-15 22:43:36.907;
3071;2024-01-15 22:43:36.925;
3072;2024-01-15 22:43:36.942;
3073;2024-01-15 22:43:36.961;
3074;2024-01-15 22:43:36.978;
3075;2024-01-15 22:43:36.996;
3076;2024-01-15 22:43:37.012;
3077;2024-01-15 22:43:37.026;
3078;2024-01-15 22:43:37.041;
3079;2024-01-15 22:43:37.052;
3080;2024-01-15 22:43:37.067;
3081;2024-01-15 22:43:37.091;
3082;2024-01-15 22:43:37.109;
3083;2024-01-15 22:43:37.132;
3084;2024-01-15 22:43:37.153;
3085;2024-01-15 22:43:37.191;
3086;2024-01-15 22:43:37.226;
3087;2024-01-15 22:43:37.244;
3088;2024-01-15 22:43:37.266;
3089;2024-01-15 22:43:37.282;
3090;2024-01-15 22:43:37.339;
3091;2024-01-15 22:43:37.382;
3092;2024-01-15 22:43:37.407;
3093;2024-01-15 22:43:37.422;
3094;2024-01-15 22:43:37.442;
3095;2024-01-15 22:43:37.462;
3096;2024-01-15 22:43:37.479;
3097;2024-01-15 22:43:37.502;
3098;2024-01-15 22:43:37.517;
3099;2024-01-15 22:43:37.534;
3100;2024-01-15 22:43:37.549;
3101;2024-01-15 22:43:37.564;
3102;2024-01-15 22:43:37.581;
3103;2024-01-15 22:43:37.597;
3104;2024-01-15 22:43:37.612;
3105;2024-01-15 22:43:37.626;
3106;2024-01-15 22:43:37.643;
3107;2024-01-15 22:43:37.660;
3108;2024-01-15 22:43:37.679;
3109;2024-01-15 22:43:37.698;
3110;2024-01-15 22:43:37.715;
3111;2024-01-15 22:43:37.733;
3112;2024-01-15 22:43:37.748;
3113;2024-01-15 22:43:37.766;
3114;2024-01-15 22:43:37.782;
3115;2024-01-15 22:43:37.798;
3116;2024-01-15 22:43:37.814;
3117;2024-01-15 22:43:37.831;
3118;2024-01-15 22:43:37.847;
3119;2024-01-15 22:43:37.864;
3120;2024-01-15 22:43:37.883;
3121;2024-01-15 22:43:37.900;
3122;2024-01-15 22:43:37.917;
3123;2024-01-15 22:43:37.934;
3124;2024-01-15 22:43:37.949;
3125;2024-01-15 22:43:37.966;
3126;2024-01-15 22:43:37.981;
3127;2024-01-15 22:43:38.001;
3128;2024-01-15 22:43:38.016;
3129;2024-01-15 22:43:38.033;
3130;2024-01-15 22:43:38.046;
3131;2024-01-15 22:43:38.063;
3132;2024-01-15 22:43:38.079;
3133;2024-01-15 22:43:38.094;
3134;2024-01-15 22:43:38.109;
3135;2024-01-15 22:43:38.123;
3136;2024-01-15 22:43:38.141;
3137;2024-01-15 22:43:38.153;
3138;2024-01-15 22:43:38.172;
3139;2024-01-15 22:43:38.184;
3140;2024-01-15 22:43:38.205;
3141;2024-01-15 22:43:38.218;
3142;2024-01-15 22:43:38.234;
3143;2024-01-15 22:43:38.248;
3144;2024-01-15 22:43:38.264;
3145;2024-01-15 22:43:38.278;
3146;2024-01-15 22:43:38.295;
3147;2024-01-15 22:43:38.311;
3148;2024-01-15 22:43:38.324;
3149;2024-01-15 22:43:38.338;
3150;2024-01-15 22:43:38.350;
3151;2024-01-15 22:43:38.363;
3152;2024-01-15 22:43:38.380;
3153;2024-01-15 22:43:38.397;
3154;2024-01-15 22:43:38.415;
3155;2024-01-15 22:43:38.434;
3156;2024-01-15 22:43:38.448;
3157;2024-01-15 22:43:38.463;
3158;2024-01-15 22:43:38.477;
3159;2024-01-15 22:43:38.493;
3160;2024-01-15 22:43:38.507;
3161;2024-01-15 22:43:38.524;
3162;2024-01-15 22:43:38.541;
3163;2024-01-15 22:43:38.559;
3164;2024-01-15 22:43:38.574;
3165;2024-01-15 22:43:38.584;
3166;2024-01-15 22:43:38.598;
3167;2024-01-15 22:43:38.611;
3168;2024-01-15 22:43:38.624;
3169;2024-01-15 22:43:38.639;
3170;2024-01-15 22:43:38.649;
3171;2024-01-15 22:43:38.675;
3172;2024-01-15 22:43:38.692;
3173;2024-01-15 22:43:38.707;
3174;2024-01-15 22:43:38.723;
3175;2024-01-15 22:43:38.734;
3176;2024-01-15 22:43:38.745;
3177;2024-01-15 22:43:38.757;
3178;2024-01-15 22:43:38.771;
3179;2024-01-15 22:43:38.783;
3180;2024-01-15 22:43:38.800;
3181;2024-01-15 22:43:38.816;
3182;2024-01-15 22:43:38.833;
3183;2024-01-15 22:43:38.848;
3184;2024-01-15 22:43:38.864;
3185;2024-01-15 22:43:38.878;
3186;2024-01-15 22:43:38.892;
3187;2024-01-15 22:43:38.907;
3188;2024-01-15 22:43:38.922;
3189;2024-01-15 22:43:38.938;
3190;2024-01-15 22:43:38.951;
3191;2024-01-15 22:43:38.968;
3192;2024-01-15 22:43:38.984;
3193;2024-01-15 22:43:39.003;
3194;2024-01-15 22:43:39.015;
3195;2024-01-15 22:43:39.030;
3196;2024-01-15 22:43:39.043;
3197;2024-01-15 22:43:39.059;
3198;2024-01-15 22:43:39.078;
3199;2024-01-15 22:43:39.091;
3200;2024-01-15 22:43:39.107;
3201;2024-01-15 22:43:39.117;
3202;2024-01-15 22:43:39.131;
3203;2024-01-15 22:43:39.144;
3204;2024-01-15 22:43:39.159;
3205;2024-01-15 22:43:39.174;
3206;2024-01-15 22:43:39.187;
3207;2024-01-15 22:43:39.202;
3208;2024-01-15 22:43:39.214;
3209;2024-01-15 22:43:39.228;
3210;2024-01-15 22:43:39.241;
3211;2024-01-15 22:43:39.253;
3212;2024-01-15 22:43:39.267;
3213;2024-01-15 22:43:39.280;
3214;2024-01-15 22:43:39.294;
3215;2024-01-15 22:43:39.307;
3216;2024-01-15 22:43:39.317;
3217;2024-01-15 22:43:39.331;
3218;2024-01-15 22:43:39.343;
3219;2024-01-15 22:43:39.356;
3220;2024-01-15 22:43:39.372;
3221;2024-01-15 22:43:39.382;
3222;2024-01-15 22:43:39.398;
3223;2024-01-15 22:43:39.409;
3224;2024-01-15 22:43:39.422;
3225;2024-01-15 22:43:39.437;
3226;2024-01-15 22:43:39.449;
3227;2024-01-15 22:43:39.463;
3228;2024-01-15 22:43:39.477;
3229;2024-01-15 22:43:39.489;
